Alvará de Soltura;Documento que determina a liberdade de uma pessoa presa.
Amicus Curiae;"""Amigo da corte""; pessoa ou entidade que fornece informações relevantes ao tribunal sem ser parte no processo."
Anulação;Ato de invalidar uma decisão anterior, tornando-a sem efeito.
Apelação;Recurso apresentado para tentar modificar o resultado do julgamento.
Apelado;Parte contrária àquela que apresenta a apelação.
Apelante;Parte que apresenta a apelação.
Apensamento;Ato de vincular um processo a outro para que tramitem conjuntamente.
Apud;Citado por. Conforme determinada fonte.
Ata de Audiência;Documento que registra manifestações das partes, decisões do juiz e presença dos participantes.
Ata de Julgamento;Documento que registra os resultados dos julgamentos de uma sessão.
Ato Ordinatório;Publicação sem conteúdo decisório destinada à movimentação do processo.
Ato Processual;Ação ou manifestação das partes, magistrado ou auxiliares da justiça destinada a produzir efeitos no processo judicial.
;
;
Audiência de Conciliação;Realizada entre autor e réu, intermediada por conciliador, buscando acordo entre as partes. O acordo é submetido ao magistrado para homologação.
Audiência de Custódia;Realizada com a pessoa presa em flagrante para verificar legalidade da prisão, ocorrência de maus-tratos e eventual conversão em prisão preventiva ou concessão de liberdade provisória.
Audiência de Instrução e Julgamento (AIJ);Audiência realizada entre autor, réu e juiz, na qual são ouvidas as partes, produzidas provas e decidido o conflito.
Autor;Parte responsável por levar uma questão à apreciação do Judiciário. Quem inicia o processo.
Autos do Processo;Conjunto dos documentos produzidos pelas partes e pelo Judiciário durante a ação judicial.
Autuação;Conjunto de atos necessários para formar um novo processo a partir da petição inicial.
Aviso de Recebimento (AR);Documento dos Correios que comprova a entrega de objeto ou carta ao destinatário.
Baixa à Origem;Ocorre quando o processo é enviado à unidade onde foi iniciado.
Baixa em Diligência;Envio do processo à unidade de origem para cumprimento de determinada providência.
Bis in Idem;"Duas vezes o mesmo; repetição de decisão sobre um mesmo fato."
Bloqueio On-Line;Ordem judicial aos bancos para retenção de valores nas contas da parte devedora.
Boa-fé;Conduta honesta e leal.
Câmara;Órgão julgador composto por 5 desembargadores, responsável por julgar recursos e outras matérias.
Carta Precatória;Documento de comunicação entre unidades judiciárias de diferentes comarcas ou estados.
Cartório Judicial;Unidade judicial de 1ª instância responsável pela prática dos atos processuais e cumprimento das determinações do juiz.
Caso Fortuito;Fato natural extraordinário, imprevisível e inevitável. Ex.: enchente ou deslizamento.
Causa Mortis;O que provocou a morte da pessoa.
Central de Mandados;Unidade que gerencia e distribui mandados judiciais aos oficiais de justiça.
Certidão;Documento que atesta determinado fato ou situação processual.
Certidão de Decurso de Prazo;Documento que certifica o término do prazo para a prática de ato processual.
Certidão de Objeto e Pé;Documento que resume o teor da ação judicial e informa sua fase processual.
Citação;Ato processual que comunica à parte demandada a existência da ação para apresentar defesa.
Citado;Pessoa que recebe a citação.
Codex;Código.
Código Civil (CC);Lei nº 10.406/2002 que regula direitos e deveres das pessoas no âmbito do direito privado.
Código de Defesa do Consumidor (CDC);Lei nº 8.078/1990 que regula a proteção e defesa do consumidor.
Código de Processo Civil (CPC);Lei nº 13.105/2015 que regula prazos, recursos e tramitação dos processos civis.
Código de Processo Penal (CPP);Decreto-Lei nº 3.689/1941 que regula prazos, recursos e tramitação dos processos penais.
Código Penal (CP);Decreto-Lei nº 2.848/1940 que define crimes e respectivas sanções.
Colegiado;Grupo de magistrados que compõe determinado órgão julgador.
Com Resolução do Mérito;Julgamento que analisa e decide os pedidos formulados na ação.
Comarca;Subdivisão territorial do Poder Judiciário onde o juiz exerce sua jurisdição.
Competência;Limite legal da atuação do magistrado para julgar determinado processo.
Conclusão;Ato de encaminhar o processo ao magistrado para decisão.
Conflito de Competência;Situação em que dois ou mais magistrados se consideram competentes ou incompetentes para julgar o processo.
Conselho da Magistratura;Órgão composto por 10 desembargadores com funções disciplinares e de inspeção da magistratura.
Conselho Recursal;Órgão que reúne as Turmas Recursais e julga recursos dos Juizados Especiais.
Constituição Federal;Lei fundamental que organiza o Estado brasileiro e garante direitos e deveres dos cidadãos.
Contestação;Peça processual pela qual o réu apresenta sua defesa.
Contrafé;Cópia da petição inicial entregue à parte citada.
Contramandado;Documento que revoga mandado de prisão anterior.
Contrarrazões;Documento pelo qual a parte recorrida responde aos argumentos do recurso.
Culposo;Ato praticado sem intenção.
Curatela;Instituto de proteção jurídica para pessoa maior incapaz, representada por curador nomeado judicialmente.
Custas Processuais;Valores pagos pelas partes para ajuizar e movimentar o processo.
Dano Material;Prejuízo financeiro que reduz o patrimônio econômico da pessoa.
Dano Moral;Prejuízo emocional que afeta honra, dignidade ou integridade psicológica.
Data Vênia;Com a devida permissão.
Decadência;Perda do direito pelo não exercício dentro do prazo legal.
Decisão Interlocutória;Decisão do magistrado sobre questão incidental no curso do processo, sem encerrá-lo.
;
;
Decisão Judicial;Manifestação do magistrado feita no processo que contém uma determinação.
Decisão Monocrática;Decisão proferida por um único magistrado.
Declínio de Competência;Ocorre quando o magistrado envia o processo a outro juízo que considera competente para julgá-lo.
Defensoria Pública;Órgão público que presta assistência jurídica gratuita às pessoas sem condições de contratar advogado.
Deferir;"Atender a um pedido; decisão favorável ao requerente."
Denegar;"Negar um pedido; decisão desfavorável ao requerente."
Denúncia;Petição inicial da ação penal pública apresentada pelo Ministério Público para buscar a condenação por crime.
Denúncia do Contrato;Manifestação de vontade de uma das partes para encerrar o contrato.
Depositário Infiel;Pessoa encarregada da guarda de bem alheio que deixa de devolvê-lo quando devido.
Deprecado;Unidade judicial que recebe carta precatória contendo solicitações ou informações.
Deprecante;Unidade judicial que envia carta precatória contendo solicitações ou informações.
Desbloqueio;Ordem judicial para liberar valores anteriormente bloqueados em conta bancária.
Desembargador;Magistrado que atua na 2ª instância do Tribunal de Justiça.
Desembargador Relator;Desembargador responsável pelo andamento do processo, elaboração do relatório e apresentação do voto.
Desembargador Revisor;Desembargador encarregado de revisar o processo após o relatório do relator.
Desembargador Vogal;Desembargador que vota após o relator e, quando houver, após o revisor.
Deserção;Não pagamento das custas do recurso, impedindo seu processamento.
Despacho;Manifestação do magistrado contendo medidas necessárias ao andamento processual.
Detenção;Pena privativa de liberdade cumprida em regime semiaberto ou aberto, menos rigorosa que a reclusão.
Devolução do Prazo;Reinício de prazo processual já encerrado por determinação do magistrado.
Diário da Justiça Eletrônico (DJE/DJERJ) / Diário Oficial (DO);Meio oficial eletrônico de divulgação dos atos processuais e administrativos do Tribunal.
Digitação;Situação em que o processo aguarda elaboração de documento pela unidade judicial.
Digitalização;Conversão do processo físico em processo eletrônico.
Dilação de Prazo;Prorrogação de prazo previamente estabelecido para ato processual.
Diligência;Providência determinada pelo magistrado.
Direito Líquido e Certo;Direito comprovável de forma clara e objetiva apenas por documentos, sem necessidade de outras provas.
Distribuição;Ato de definir qual magistrado será responsável pelo processo.
Doloso / Dolo;Conduta praticada com intenção.
Duplo Grau de Jurisdição;Garantia de revisão das decisões judiciais por instância superior.
Edital de Citação;Documento público que convoca o réu para apresentar defesa quando não é localizado.
Edital de Leilão;Documento que divulga informações sobre bem que será leiloado e as condições do leilão.
Edital-Pauta;Documento que lista os processos que serão julgados em determinada sessão.
Efeito Suspensivo;Medida que impede temporariamente o cumprimento de decisão judicial até julgamento do recurso.
Em Mesa;Indica que o processo será julgado sem necessidade de inclusão prévia em pauta.
Em Pauta;Indica que o processo será julgado com publicação prévia da data e horário da sessão.
Embargos de Declaração;Recurso utilizado para esclarecer obscuridade, omissão ou contradição de decisão judicial.
Ementa;Resumo bastante sucinto do processo ou da decisão.
Escritura Pública;Documento lavrado em cartório de notas para registrar a vontade das partes em um negócio jurídico.
Espólio;Conjunto de bens, direitos, rendimentos e obrigações deixados pelo falecido.
Ex lege;De acordo com a lei.
;
;
Ex nunc;Com efeitos que operam a partir do momento presente, produzindo efeitos da decisão em diante.
Ex positis;Do que ficou estabelecido.
Ex tunc;Com efeitos retroativos, produzindo efeitos desde momento anterior à decisão.
Ex vi legis;Por força da lei.
Executado Judicial;Pessoa contra quem se busca o cumprimento de uma condenação judicial.
Expedição de Documento;Ato de elaborar e enviar documentos judiciais, como mandados ou alvarás.
Expediente Forense;Dias e horários de funcionamento das atividades jurisdicionais e administrativas do tribunal.
Extra petita;Decisão ou providência diferente do que foi pedido pela parte.
Flagrante Delito;Situação em que a pessoa é surpreendida praticando um crime ou logo após praticá-lo.
Força Maior;Evento decorrente da ação humana, inevitável e imprevisível. Ex.: guerra e greve.
Fulcro;"Baseado em; fundamento essencial de algo."
Fumus Boni Iuris;"""Fumaça do bom direito""; indica plausibilidade jurídica da alegação apresentada."
Fundamentação;Parte da decisão em que o magistrado expõe as razões que justificam seu convencimento.
Gabinete;Local onde o magistrado despacha e realiza suas atividades.
Gratuidade de Justiça (JG);Isenção das custas processuais concedida a quem não possui recursos financeiros para pagá-las.
GRERJ;Guia de Recolhimento de Receita Judiciária utilizada para pagamento das custas processuais do TJRJ.
Grupo de Câmara Criminal;Órgão composto por 10 desembargadores das Câmaras Criminais com atribuições específicas previstas no regimento interno.
Habeas Corpus;Ação judicial destinada a proteger a liberdade de locomoção contra ilegalidade ou abuso de poder.
Habeas Data;Ação judicial destinada a garantir acesso ou correção de dados pessoais constantes em registros públicos.
Habilitação;Pedido para que herdeiro ou sucessor assuma a posição processual de parte falecida.
Hipossuficiência;Condição de quem não possui recursos suficientes para se sustentar financeiramente.
Homologação de Acordo;Confirmação judicial do acordo realizado entre as partes, tornando-o executável.
Honorários Advocatícios;Remuneração devida ao advogado pelos serviços prestados ao cliente.
Honorários de Sucumbência;Valor pago pela parte vencida ao advogado da parte vencedora.
Impedimento do Magistrado;Situação legal que impede o magistrado de atuar em determinado processo.
Improcedência do Pedido;Decisão que rejeita o pedido formulado pela parte.
Impugnar;"Refutar; opor-se formalmente a algo."
In albis;"Em branco; ausência de manifestação da parte interessada."
In fine;"Finalmente; ao final."
In totum;"Em sua totalidade; integralmente."
Inadimplência;Descumprimento de obrigação contratual ou falta de pagamento no vencimento.
Inelegibilidade;Condição que impede uma pessoa de candidatar-se ou ser eleita para cargo político.
Inimputável;Pessoa que, por incapacidade mental prevista em lei, não pode ser responsabilizada penalmente.
Inquérito Policial;Procedimento investigativo conduzido pela polícia para apurar infração penal e sua autoria.
Instância Superior;Órgão responsável por analisar recursos contra decisões da instância inferior.
Intempestivo;Ato processual praticado fora do prazo legal ou judicial.
Interpretação Pacífica;Entendimento consolidado e majoritário adotado por um tribunal sobre determinada matéria.
Intimação;Comunicação processual que dá ciência às partes ou advogados sobre atos ou decisões do processo.
Intimação Eletrônica;Comunicação processual realizada por meio eletrônico.
Inventário;Procedimento destinado a apurar e partilhar os bens deixados pelo falecido.
Ipsis litteris;"Literalmente; com as mesmas palavras."
Ipso facto;"Pelo próprio fato; em razão do fato em si."
Juiz;Magistrado responsável por aplicar a lei e julgar conflitos na 1ª instância.
;
;
uiz Leigo;Auxiliar da justiça formado em Direito, responsável por elaborar projetos de sentença submetidos ao juiz togado.
Juizado Especial (Cível, Fazendário e Criminal);Órgão que julga causas de menor complexidade e valor, seguindo rito mais célere previsto em lei.
Juízo 100% Digital;Modalidade de tramitação processual inteiramente digital, com atos e julgamentos realizados remotamente.
Juízo de Admissibilidade;Exame realizado para verificar se recursos constitucionais preenchem os requisitos para remessa ao STF ou STJ.
Julgamento;Ato pelo qual o magistrado decide o processo, expondo relatório e fundamentação.
Julgamento Monocrático;Julgamento realizado por um único desembargador, sem apreciação do colegiado.
Juntada;Ato de anexar novo documento aos autos do processo.
Jurisprudência;Conjunto de decisões judiciais que adotam entendimento semelhante sobre determinada matéria.
Lato sensu;Em sentido amplo ou geral.
Leiloeiro;Pessoa responsável pela realização do leilão.
Licitação;Procedimento administrativo utilizado pela Administração Pública para contratar obras, serviços, compras ou alienações.
Litígio;Disputa judicial entre as partes estabelecida após a apresentação da contestação.
Má-fé;Conduta praticada com intenção de prejudicar ou alterar a verdade dos fatos.
Magistrado;Denominação genérica para juiz ou desembargador.
Malote Digital;Sistema eletrônico de comunicação oficial entre órgãos do Poder Judiciário brasileiro.
Mandado;Documento que formaliza uma ordem judicial a ser cumprida.
Mandado de Busca e Apreensão;Documento que determina a apreensão de pessoa ou bem em local específico.
Mandado de Citação;Documento que informa ao réu sobre a ação judicial e o convoca para apresentar defesa.
Mandado de Pagamento;Documento que determina a liberação de valores depositados judicialmente.
Mandado de Prisão;Documento que determina a prisão de uma pessoa.
Mandado de Segurança;Ação judicial destinada a proteger direito líquido e certo contra ilegalidade ou abuso de poder de autoridade pública.
Mandato;Sinônimo de procuração.
Medida Socioeducativa;Sanção aplicada ao adolescente que pratica ato infracional.
Memorando;Documento de comunicação interna entre unidades ou órgãos do tribunal.
Memoriais;Documento apresentado pelo advogado para destacar ou esclarecer questões relevantes antes do julgamento.
Mens legis;"Espírito da lei; intenção do legislador."
Ministério Público;Órgão público responsável pela defesa da sociedade, da ordem jurídica e do regime democrático.
Minuta;Versão preliminar ou esboço de documento.
Modus operandi;Modo de agir ou de executar determinada conduta.
Mora;Atraso no cumprimento de obrigação.
Mora ex re;Mora decorrente automaticamente do não cumprimento da obrigação na data do vencimento.
Negativação;Inclusão do nome da pessoa em cadastros de proteção ao crédito.
Oficial de Justiça;Servidor responsável pelo cumprimento de mandados, citações, intimações, prisões, penhoras e demais diligências.
Ofício;Documento de comunicação externa entre órgãos do tribunal e destinatários externos.
Ônus;Obrigação ou encargo a ser suportado por alguém.
Ônus da Prova;Dever de demonstrar as alegações feitas no processo por meio de provas.
Ordem dos Advogados do Brasil (OAB);Entidade responsável pelo registro e fiscalização do exercício da advocacia.
Órgão Especial do TJRJ;Órgão composto por 25 desembargadores com competências específicas definidas no Regimento Interno.
Órgão Julgador;Colegiado de magistrados responsável pelo julgamento de processos no tribunal.
Ouvidoria;Unidade responsável por receber sugestões, reclamações, dúvidas e manifestações relacionadas às atividades do tribunal.
;
;
Para Processar;Processo que aguarda análise do servidor para receber o devido andamento processual.
Para Publicar;Processo que aguarda publicação de despacho ou decisão no Diário da Justiça Eletrônico.
Parecer do Ministério Público;Manifestação do Ministério Público contendo sua opinião sobre o caso e os pedidos formulados.
Parecer Técnico;Documento contendo as avaliações e conclusões do perito sobre a matéria analisada.
Pari passu;"Simultaneamente; no mesmo ritmo."
Parte;Pessoa física ou jurídica que participa do processo, como autor ou réu.
Partilha;Distribuição dos bens do falecido entre os herdeiros.
Patrono;Advogado ou defensor público que representa a parte no processo.
Pauta de Julgamento;Lista dos processos que serão apreciados em determinada sessão de julgamento.
Peculato;Crime cometido por funcionário público que se apropria de dinheiro ou bem móvel em razão do cargo.
Pedido de Liminar;Requerimento para obtenção provisória e urgente de um direito antes da decisão final.
Pedindo Dia;Indicação para inclusão do processo em sessão de julgamento.
Pedindo Dia – Sessão Virtual;Indicação para inclusão do processo em sessão de julgamento virtual.
Pena;Condenação imposta ao réu.
Penhora;Restrição judicial sobre bens do devedor para garantir o pagamento da dívida.
Perícia;Avaliação técnica realizada por especialista nomeado para auxiliar no processo.
Perito;Profissional especializado que fornece parecer técnico ao magistrado.
Petição;Pedido ou manifestação apresentada por escrito ao Judiciário.
Petição Inicial;Documento que inicia o processo, contendo os fatos e os pedidos formulados pelo autor.
Pleitear;"Pedir; requerer."
Poder Judiciário;Poder do Estado responsável por julgar conflitos e aplicar as leis.
Poderes da Procuração;Autorizações e limites concedidos ao representante por meio da procuração.
Precatório Judicial;Ordem de pagamento expedida contra a Fazenda Pública após condenação definitiva.
Precedente;Decisão judicial que pode servir de referência para casos semelhantes.
Preclusão;Perda do direito de praticar ato processual por decurso do prazo ou por já tê-lo exercido.
Preparo;Pagamento das custas processuais necessárias para processamento do recurso.
Prescrição;Perda do direito de ação pelo não exercício dentro do prazo legal.
Prevenção;Critério que confere preferência legal a determinado magistrado para atuar no processo.
Prima facie;À primeira vista.
Prisão em Flagrante;Prisão realizada quando a pessoa é surpreendida praticando crime ou logo após praticá-lo.
Pro forma;Por mera formalidade.
Procedência do Pedido;Decisão que acolhe o pedido formulado pela parte.
Processo Eletrônico;Processo composto exclusivamente por documentos digitais, acessível por meio eletrônico.
Processos Baixados em Diligência;Processos enviados à vara de origem para providências e posterior retorno à 2ª instância.
Procuração;Documento que autoriza alguém, geralmente advogado, a representar outra pessoa perante a Justiça.
Procuradoria Geral do Estado;Órgão responsável pela defesa judicial dos interesses do Estado do Rio de Janeiro.
Procuradoria Geral do Município;Órgão responsável pela defesa judicial dos interesses do Município.
Progressão de Regime;Direito do preso de cumprir a pena em regime menos rigoroso após preencher requisitos legais.
Projeto de Sentença;Parecer elaborado pelo juiz leigo e submetido ao juiz para aprovação ou substituição.
Promotor;Membro do Ministério Público encarregado da defesa dos interesses da sociedade.
Protesto;Registro formal da dívida não paga em cartório competente.
Protocolo;Comprovante numérico que confirma a entrega de documento ao tribunal.
;
;
;
Publicação;Ato de tornar pública uma comunicação judicial por meio do Diário da Justiça Eletrônico.
Publicados;Processo cuja decisão já foi publicada e aguarda certificação e prosseguimento pela unidade judicial.
Queixa-Crime;Petição inicial da ação penal privada apresentada pela própria vítima ou seu representante legal.
Querelado;Parte acusada contra quem foi apresentada a queixa-crime.
Querelante;Parte acusadora que apresenta a queixa-crime.
Questão Constitucional;Assunto relacionado à interpretação ou aplicação da Constituição Federal.
Quórum;Número mínimo de desembargadores necessários para realização da sessão e do julgamento.
Recesso do Judiciário;Período de suspensão do expediente forense entre 20 de dezembro e 6 de janeiro, com suspensão dos prazos processuais até 20 de janeiro.
Reclusão;Pena privativa de liberdade cumprida em regime fechado.
Recorrente;Parte que interpõe recurso.
Recorrido;Parte contrária àquela que interpõe recurso.
Recurso;Meio processual utilizado para impugnar decisão judicial e buscar sua revisão.
Recurso Especial;Recurso dirigido ao STJ após juízo de admissibilidade realizado pelas Vice-Presidências do tribunal.
Recurso Extraordinário;Recurso dirigido ao STF após juízo de admissibilidade realizado pelas Vice-Presidências do tribunal.
Recurso Inominado;Recurso apresentado às Turmas Recursais contra sentença dos Juizados Especiais.
Recurso Ordinário Constitucional;Recurso dirigido ao STF ou STJ, sujeito a juízo prévio de admissibilidade.
Recurso Repetitivo;Sistema de uniformização de decisões em Recursos Especiais com base em tese fixada pelo STJ.
Redistribuição;Alteração do juiz ou desembargador responsável pelo processo.
Regimento Interno do TJRJ;Conjunto de normas que disciplina o funcionamento dos órgãos do tribunal.
Registro Geral de Imóveis (RGI);Documento ou cartório responsável pelo registro e transferência oficial de imóveis.
Relatório;Texto que descreve detalhadamente os fatos, atos e manifestações presentes no processo.
Remessa;Envio ou encaminhamento de documentos ou processos.
Renúncia de Mandato;Ato pelo qual o advogado deixa de representar seu cliente no processo.
Repercussão Geral;Sistema de uniformização de decisões constitucionais com base em tese fixada pelo STF.
Réplica;Manifestação do autor em resposta à contestação apresentada pelo réu.
Representante Legal;Pessoa autorizada por lei a agir em nome de outra.
Requerimento;Pedido formulado por escrito.
Retirada de Pauta;Exclusão de processo anteriormente incluído em sessão de julgamento.
Réu;Parte contra quem é proposta a ação judicial.
Revelia;Situação em que o réu não apresenta defesa após ser regularmente citado.
Sanção;Medida punitiva ou educativa aplicada por autoridade competente.
Seções Cíveis;Órgãos divididos em Seção de Direito Privado e Seção de Direito Público.
Seção de Direito Privado;Órgão composto por 15 desembargadores das Câmaras de Direito Privado.
Seção de Direito Público;Órgão composto por 7 desembargadores das Câmaras de Direito Público.
Secretaria de Câmara;Unidade de 2ª instância responsável pelo processamento e acompanhamento dos processos nos órgãos julgadores.
Sem Resolução de Mérito;Encerramento do processo sem análise dos pedidos formulados pelas partes.
Sentença;Decisão escrita do magistrado que resolve o caso na 1ª instância.
;
;
Sessão de Julgamento;Reunião dos desembargadores de um órgão julgador para apreciar os processos incluídos na pauta.
Sobrestamento;Suspensão temporária da tramitação do processo.
STF;"Supremo Tribunal Federal; órgão máximo do Poder Judiciário responsável pela guarda e interpretação da Constituição Federal."
STJ;"Superior Tribunal de Justiça; órgão máximo responsável pela interpretação das leis federais infraconstitucionais."
Substabelecimento com Reserva de Poderes;Documento pelo qual o advogado transfere parte de seus poderes a outro advogado, permanecendo ambos na causa.
Substabelecimento sem Reserva de Poderes;Documento pelo qual o advogado transfere integralmente seus poderes a outro advogado, deixando a representação da causa.
Súmula;Registro formal da jurisprudência pacífica ou majoritária de um tribunal.
Suspeição do Magistrado;Impedimento decorrente de circunstância subjetiva que possa comprometer a imparcialidade do magistrado.
Suspensão;Paralisação temporária do processo por determinação judicial, salvo atos urgentes.
Tabelar;Substituir o titular da função quando este não pode ou não deve atuar no caso.
Tempestivo;Ato processual praticado dentro do prazo legal ou judicial.
Testemunha;Pessoa que não é parte no processo, mas possui conhecimento dos fatos e presta depoimento em juízo.
TJRJ;Tribunal de Justiça do Estado do Rio de Janeiro.
Tramitação;Andamento dos atos processuais ao longo do processo.
Trânsito em Julgado;Momento em que a decisão se torna definitiva, sem possibilidade de recurso.
Tribunais Superiores;Órgãos máximos do Poder Judiciário, como STF e STJ.
Tribunal Pleno;Órgão julgador composto por todos os desembargadores do Tribunal de Justiça.
Turma Recursal;Órgão composto por 5 juízes responsável por julgar recursos oriundos dos Juizados Especiais.
Ultra petita;Decisão que concede mais do que foi pedido pela parte.
Unidade Judicial;Sinônimo de Cartório Judicial ou Secretaria de Câmara.
Vara;Unidade judiciária de 1ª instância composta por cartório e gabinete do juiz.
Vara de Origem;Juízo de 1ª instância que inicialmente julgou o processo.
Virtualização;Integração dos documentos digitalizados de um processo físico aos sistemas eletrônicos do tribunal.
Vista dos Autos;Recebimento do processo pelo magistrado para análise.
Voto;Manifestação fundamentada do desembargador sobre como o processo deve ser julgado.
Voto Vencido;Voto divergente da posição adotada pela maioria do colegiado.
Writ;Termo utilizado como sinônimo de Habeas Corpus e Mandado de Segurança.
