“Somos da América e queremos ser americanos”;Ideia de identidade continental republicana
Isolamento do Brasil monárquico;Crítica à monarquia no contexto americano
Guerra do Paraguai;Fator de fortalecimento do republicanismo e do Exército
Exército na política;Crescimento da influência militar pós-guerra
Núcleos regionais republicanos;Ausência de partido republicano nacional unificado
Revolucionários (republicanos);Defendiam tomada armada do poder
Evolucionistas (republicanos);Defendiam transição pacífica
Conde d’Eu;Figura associada ao temor de um Terceiro Reinado
Isabel do Brasil;Herdeira do trono imperial
Centros urbanos republicanos;Base social de profissionais liberais e jornalistas
Republicanos do Rio de Janeiro;Ligação com direitos, federação e fim da escravidão
Partido Republicano Paulista (1873);Representação da burguesia cafeeira
Prudente de Morais;Deputado republicano paulista
Campos Sales;Líder republicano paulista
Federalismo paulista;Principal bandeira do PRP
Abolição da escravidão;Tema pouco definido entre republicanos paulistas
Lopes Trovão;Republicano fluminense radical
Silva Jardim;Defensor de revolução republicana popular
Gradualismo político;Estratégia de transição lenta para a República
Militares positivistas;Apoio à ideia republicana no fim do Império
Aliança militares-republicanos;Convergência contra a monarquia em 1889
Hierarquia militar no Império;Dependência de vínculos com elites civis
Duque de Caxias;Militar monarquista e conservador
Ascensão republicana;Crescimento gradual sem monopólio partidário nacional
;
Centralização política;Vitória do modelo centralizador no Império
Descentralização política;Defesa liberal de autonomia provincial
Poder Moderador;Instrumento de intervenção do imperador
Presidente do Conselho de Ministros (1847);Função semelhante a primeiro-ministro
Sistema de gabinetes;Alternância de governos no Segundo Reinado
Liberais no Conselho de Ministros;Maior presença em número de gabinetes
Conservadores no poder (tempo);Maior permanência no comando do governo
Liga Progressista;Aliança liberal (1862–1868)
Gabinete de 1868;Retorno dos conservadores ao poder
Conciliação (década de 1850);Cooperação entre liberais e conservadores
Alternância partidária;Rodízio entre liberais e conservadores
Eleições no Império;Marcadas por fraudes e controle político
Ausência de Justiça Eleitoral;Falta de fiscalização dos pleitos
Presidente de província;Nomeado pelo imperador
Assembleia Provincial;Eleita localmente
Senado vitalício;Senadores nomeados pelo imperador
Câmara dos Deputados;Eleita por voto indireto
Voto censitário;Exigência de renda mínima
Voto indireto;Eleição em dois graus
Votantes;Eleitores iniciais do sistema indireto
Eleitores;Grupo que elegia deputados
Eleições do cacete;Primeiras eleições marcadas por violência e fraude
Reforma de 1846;Aumento da exigência de renda
Lei dos Círculos (1855);Introdução do voto distrital
Segunda Lei dos Círculos (1860);Ampliação de deputados por distrito
Renascer Liberal;Aumento da influência liberal na Câmara
Decênio conservador;Período de predominância conservadora (1868–1878)
Lei do Terço (1875);Garantia de representação da minoria
Campanha do voto direto;Defesa de eleições mais transparentes
Lei Saraiva (1881);Instituição do voto direto e alfabetização
Censo literário;Restrição do voto a alfabetizados
Redução do eleitorado (1881);Queda da participação política para cerca de 2%
Libertos e naturalizados;Passaram a ter direito ao voto após 1881
Concentração do poder político;Controle das elites sobre o sistema eleitoral
Reformas eleitorais imperiais;Tentativas de ajustar o sistema sem democratização plena
;
onsolidação do Império;Período de centralização entre 1840 e 1855
Clube da Maioridade;Grupo favorável à antecipação da maioridade de D. Pedro II
Golpe da Maioridade (1840);Aceleração da posse de D. Pedro II
Liberal maiorista;Primeiro ministério de D. Pedro II
Anistia de 1840;Perdão aos envolvidos nas revoltas regenciais
Eleições do Cacete (1840);Eleições marcadas por fraude e violência
Dissolução do ministério liberal (1841);Retorno dos conservadores ao poder
Revoltas liberais de 1842;Levantes em SP, MG e RJ contra centralização
Padre Feijó;Líder liberal envolvido nas revoltas de 1842
Campos Vergueiro;Líder liberal em São Paulo
Teófilo Ottoni;Líder liberal em Minas Gerais
Barão de Caxias;Comandante das forças imperiais
Batalha de Santa Luzia (1842);Derrota dos liberais em Minas Gerais
Anistia de 1844;Perdão aos rebeldes liberais
Lei de Interpretação do Ato Adicional (1840s);Redução da autonomia provincial
Reforma do Código de Processo Criminal (1841);Fortalecimento do poder central na justiça
Juiz de paz;Perde importância após reforma de 1841
Delegado de polícia;Criado para reforçar controle estatal
Juiz de direito;Fortalecido e ligado ao poder central
Guarda Nacional;Perde caráter eletivo e autonomia
Revolução Farroupilha;Conflito no sul encerrado em 1845
Tratado de Poncho Verde;Acordo de paz da Revolução Farroupilha
Quinquênio liberal (1844-1848);Período de governo liberal fraco
Conservadores (saquaremas);Grupo político centralizador
Criação do Presidente do Conselho (1847);Início do parlamentarismo no Império
Tarifa Alves Branco;Medida de proteção econômica e fim de privilégios britânicos
Bill Aberdeen (1845);Lei inglesa contra o tráfico de escravos
Revolução Praieira (1848);Última revolta do Império
Jornal Diario Novo;Ligado ao movimento praieiro
Rua da Praia (Recife);Centro político da Revolução Praieira
Ideias socialistas (Praieira);Influência de autores franceses como Proudhon e Fourier
Nacionalização do comércio;Proposta dos rebeldes praieiros
Voto universal (Praieira);Reivindicação política radical
Liberdade de imprensa;Parte do programa praieiro
Antilusitanismo;Hostilidade contra comerciantes portugueses
Família Cavalcanti;Elite econômica dominante em Pernambuco
Nunes Machado;Líder da Revolução Praieira
Borges da Fonseca;Líder e jornalista praieiro
Ocupação de Olinda;Ação inicial da revolta de 1848
Derrota da Praieira;Repressão governamental e fracasso do movimento
Anistia pós-Praieira;Perdão aos revoltosos após dois anos
Consolidação centralizadora;Fortalecimento do Estado imperial após 1840
;
;
Parlamentarismo no Império;Sistema político adotado a partir de 1847
Presidente do Conselho de Ministros;Espécie de primeiro-ministro do Império
Poder Moderador;Autoridade do imperador sobre os demais poderes
Gabinete ministerial;Conjunto de ministros responsáveis pelo Executivo
“Parlamentarismo às avessas”;Modelo em que o imperador tinha controle decisivo
Dissolução da Câmara;Ato do imperador para convocar novas eleições
Voto de confiança;Aprovação do gabinete pelo Legislativo
Dupla confiança;Dependência do gabinete da Câmara e do imperador
Conselho de Estado;Órgão consultivo do imperador
Alternância de gabinetes;Troca frequente entre liberais e conservadores
Estabilidade política;Redução de conflitos armados entre elites
Elite agrária;Grupo dominante beneficiado pelo sistema
Imperador no sistema;Figura ativa na condução política
Poder Legislativo;Câmara dos Deputados e Senado
Senado no Império;Não participava do voto de confiança
Câmara dos Deputados;Base de sustentação dos gabinetes
Sistema parlamentar europeu;Base inspiradora do modelo brasileiro
Monarquia constitucional;Forma de governo do Segundo Reinado
“Reinar, governar e administrar”;Papel ativo de D. Pedro II no sistema
Ilusão de democracia;Participação limitada e controlada
Pacificação política;Redução de revoltas após 1848
Tempo saquarema (1848–1862);Predomínio conservador no governo
Trindade saquarema;Eusébio de Queiroz, Itaboraí e Uruguai
Hegemonia conservadora;Domínio político dos saquaremas
Lei Eusébio de Queiroz (1850);Fim do tráfico transatlântico de escravos
Bill Aberdeen (1845);Lei britânica contra o tráfico negreiro
Fim do tráfico negreiro;Pressão externa e lei de 1850
Tráfico interprovincial;Comércio interno de escravizados
Lei de Terras (1850);Regulamentação da posse de terras
Sesmarias;Sistema anterior de concessão de terras
Imigração europeia;Substituição da mão de obra escrava
Homestead Act (EUA);Modelo contrastante de acesso à terra
Código Comercial (1850);Regulamentação da atividade econômica
Modernização econômica;Crescimento do capitalismo no Império
Reforma da Guarda Nacional;Centralização do controle militar
Controle centralizado;Subordinação das instituições ao governo imperial
Ministério da Conciliação (1853);Tentativa de cooperação entre partidos
Honório Hermeto (Marquês de Paraná);Líder do Ministério da Conciliação
Unidade monárquica;Manutenção do Império sem rupturas políticas
Escravidão no sistema saquarema;Pilar social e econômico do período
;
;
;
Conciliação;Política de cooperação entre liberais e conservadores
Ministério da Conciliação (1853–1856);Gabinete formado por políticos de ambos os partidos
Marquês do Paraná;Idealizador do Ministério da Conciliação
Pacificação política;Redução de conflitos entre elites no Império
Conservadores moderados;Base principal da política conciliatória
Lei dos Círculos (1855);Introdução do voto distrital
Voto distrital;Eleição de representantes por distrito
Incompatibilidades eleitorais;Restrição a funcionários públicos como candidatos
Renovação da Câmara (1856);Substituição de grande parte dos deputados
Reforma eleitoral de 1860;Ampliação de deputados por distrito para três
Críticas à Conciliação;Acusação de fraqueza ou manobra política
Morte do Marquês do Paraná;Enfraquecimento do sistema conciliador
Gabinetes conservadores (1858–1862);Período de predominância conservadora
Instabilidade política;Dificuldade de manutenção da conciliação
Renascer Liberal (1862–1868);Retorno da influência liberal
Liga Progressista;Aliança de liberais e conservadores moderados
Zacarias de Góis e Vasconcelos;Líder liberal da Liga Progressista
Teófilo Ottoni;Líder liberal e defensor de reformas
Nabuco de Araújo;Participante da Liga Progressista
Descentralização administrativa;Redução do poder central
Fim do Poder Moderador (proposta);Proposta da Liga Progressista
Questão Christie;Conflito diplomático com a Inglaterra
Guerra do Paraguai;Conflito externo que agravou crises políticas
Queda do gabinete Zacarias;Resultado de conflitos internos e militares
Visconde de Itaboraí;Líder conservador do gabinete de 1868
Dissolução da Liga Progressista;Fragmentação da aliança liberal
Reação conservadora de 1868;Retorno dos conservadores ao poder
Dissolução da Câmara;Estratégia imperial para reorganizar governo
Eleições de 1868;Vitória conservadora após nova convocação
Gabinete Rio Branco (1871–1875);Período de reformas institucionais
José Maria da Silva Paranhos;Chefe do gabinete Rio Branco
Lei do Ventre Livre (1871);Liberdade dos filhos de escravizadas
Partus sequitur ventrem;Princípio jurídico romano sobre herança da condição
Reforma do Código Criminal (1871);Ampliação de garantias jurídicas
Sistema métrico (1872);Padronização de pesos e medidas
Revolta do Quebra-Quilos;Protesto contra o sistema métrico
Primeiro recenseamento (1872);Primeiro censo nacional do Império
Registro civil obrigatório;Tentativa de controle estatal de nascimentos e mortes
Reforma da Guarda Nacional (1873);Redução do papel da milícia em tempos de paz
Lei do Recrutamento Militar (1874);Obrigatoriedade do serviço militar
Resistência popular;Protestos contra recrutamento e reformas
Cidadania em negativo;Resistência popular às ações do Estado
Questão religiosa;Conflito entre Estado e Igreja
Lei do Terço (1875);Garantia de representação da minoria
Sistema de voto incompleto;Parte das vagas reservada à oposição
Título eleitoral;Registro permanente do eleitor
Reforma eleitoral de 1875;Tentativa de reduzir fraudes e estabilizar sistema
;
;
;
;
Estrutura socioeconômica do Império;Base agrária, escravista e exportadora
Plantation;Sistema de grandes propriedades monocultoras
Pós-Independência;Continuidade da estrutura colonial
Crise econômica do início do século XIX;Queda das exportações pós-Guerras Napoleônicas
Expansão do café;Base da recuperação econômica brasileira
Café (década de 1830);Principal produto de exportação
Sudeste (economia);Centro da cafeicultura e exportação
Infraestrutura cafeeira;Ferrovias e portos para escoamento
Nordeste (economia);Açúcar, algodão e pecuária
Guerra de Secessão (EUA);Aumento da demanda por algodão brasileiro
Seca de 1877–1880;Intensificação da migração nordestina
Migração nordestina;Direcionada principalmente à Amazônia
Centro-Oeste (economia);Subsistência e mercado interno
Economia fluvial;Dependência de rios para circulação
Amazônia (economia);Drogas do sertão e borracha
Borracha amazônica;Produto de exportação no final do século XIX
Sul (economia);Pecuária e produção de charque
Charque;Alimento básico para escravizados no Sudeste
Declínio da mineração;Liberação de recursos para o café
Vale do Paraíba;Primeira grande região cafeeira
Francisco de Melo Palheta;Introdução do café no Brasil
Expansão do café externo;Demanda dos EUA e Europa
Haiti (crise do café);Oportunidade para expansão brasileira
Período Joanino;Início da expansão cafeeira
Tropas de mulas;Principal meio de transporte interno
Comissário de café;Intermediário comercial da produção
Hegemonia do café (1831);Predomínio sobre outros produtos
Superávit comercial (1860);Resultado da expansão cafeeira
Déficit pós-Independência;Situação inicial da economia brasileira
Concentração no Centro-Sul;Deslocamento do eixo econômico
Declínio do Nordeste;Perda de centralidade econômica
Fortalecimento do Sudeste;Ascensão econômica com o café
Lei do mais forte (posse de terras);Disputa e violência fundiária
Investimento cafeeiro;Alto custo e retorno lento
Escravidão no café;Base da mão de obra nas fazendas
Economia de exportação;Dependência do mercado externo
Integração Minas–Rio;Estrutura logística da cafeicultura
Tropas de escravos transportadores;Base logística do comércio interno
Café no Império;Principal motor da economia nacional
;
;
Expansão cafeeira no Oeste Paulista;Substituição do Vale do Paraíba como principal área produtora
Vale do Paraíba;Região cafeeira em declínio no fim do Império
Oeste Paulista;Nova fronteira dinâmica da cafeicultura
Técnica extensiva do café;Uso de ferramentas simples e expansão contínua das áreas
Enxada e foice;Instrumentos típicos da lavoura cafeeira tradicional
Esgotamento do solo;Motivo da expansão para novas áreas
Estrada de Ferro Santos–Jundiaí;Infraestrutura que facilitou exportação do café
São Paulo Railway Company;Empresa britânica responsável pela ferrovia
Capital britânico;Financiamento estrangeiro em infraestrutura brasileira
Terra roxa;Solo fértil do Oeste Paulista
Burguesia do café;Elite econômica formada pelos cafeicultores paulistas
Lei Eusébio de Queiroz (1850);Fim do tráfico transatlântico de escravos
Tráfico interprovincial;Transferência interna de escravizados
Declínio do Nordeste;Perda de mão de obra e capital para o Centro-Sul
Ideias raciais europeias;Influência de autores como Buckle e Gobineau
Imigração europeia;Política de substituição do trabalho escravo
Amazônia e cacau;Alternativas de migração nordestina
Modernização conservadora;Mudança econômica sem alteração estrutural social
Economia agrário-exportadora;Base econômica do Brasil no século XIX
Latifúndio;Grande propriedade rural predominante
Trabalho assalariado;Substituição gradual do trabalho escravo
Ferrovias;Modernização do transporte no Império
Portos de Santos e Rio de Janeiro;Centros de exportação modernizados
Rede bancária;Expansão do crédito agrícola e financeiro
Capital estrangeiro;Participação de investimentos externos na economia
Locomotiva econômica;Exportações como motor do crescimento
Concentração exportadora;Dependência de poucos produtos
Café (hegemonia);Principal produto de exportação
Deterioração dos termos de troca;Queda relativa do valor dos produtos primários
Dependência externa;Vulnerabilidade a crises internacionais
Crises internacionais;Impacto direto na economia brasileira
Economia primário-exportadora;Modelo econômico dominante
Diversificação das importações;Ampliação do consumo interno de bens estrangeiros
Empréstimos externos;Financiamento do Estado brasileiro
Investimento estrangeiro;Participação de capital externo na economia
Vulnerabilidade cafeeira;Risco de crises por dependência de um produto
Crises internas da lavoura;Geadas, secas, pragas e incêndios
Crises externas do mercado;Guerras e recessões internacionais
Borracha (século XIX);Produto de alta valorização internacional
Expansão do mercado consumidor;Crescimento das importações no Brasil
Economia do século XIX;Forte dependência do setor exportador
Setor exportador;Base estrutural da economia brasileira
Industrialização limitada;Ausência de processo industrial robusto
Europa e Segunda Revolução Industrial;Contraste com o atraso industrial brasileiro
;
;
Economia do Brasil no século XIX;Base agrário-exportadora e escravista
Principal produto de exportação;Café
Estrutura produtiva dominante;Plantation (latifúndio monocultor)
Receita do governo no Império;Taxas alfandegárias
Dificuldade tributária interna;Extensão territorial e transporte precário
Tratados de 1810 e 1827;Redução de tarifas para a Inglaterra
Tarifa Alves Branco (1844);Aumento de tarifas de importação e autonomia fiscal
Alíquota de produtos com similar nacional;60% ad valorem
Alíquota de produtos sem similar nacional;30% ad valorem
Dependência do Estado imperial;Impostos sobre importação
Fragilidade do sistema fiscal;Dependência do comércio externo
Balança comercial antes de 1860;Déficits frequentes
Balança comercial após 1860;Superávits com expansão do café
Função dos empréstimos externos;Cobrir déficits e financiar gastos públicos
Principal credor do Brasil;Bancos ingleses
Uso indireto dos empréstimos;Financiamento de importações britânicas
Serviço da dívida externa;Consumia grande parte dos superávits
Continuidade dos empréstimos após superávit;Pagamento de juros e amortizações
Investimento estrangeiro no Brasil;Ferrovias, portos e serviços urbanos
Política cambial do mil-réis;Desvalorização ao longo do século XIX
Efeito da desvalorização cambial;Benefício aos exportadores de café
Efeito das crises externas;Redução das exportações brasileiras
Vulnerabilidade econômica;Dependência do mercado internacional
Concentração das exportações;Predomínio do café na pauta comercial
;
Economia brasileira no século XIX;Predominantemente agrária e exportadora, com industrialização limitada
“Surto industrial”;Crescimento rápido e pontual da indústria
Processo de industrialização;Transformação contínua em que a indústria se torna setor central da economia
Primeira fase industrial (1822–1843);Baixas tarifas e instabilidade política dificultaram a indústria
Tratados de 1810;Reduziam tarifas e facilitavam importações estrangeiras
Segunda fase industrial (1844–1875);Protecionismo da Tarifa Alves Branco impulsiona fábricas
Tarifa Alves Branco (1844);Aumento de impostos de importação e proteção à indústria nacional
Visconde de Mauá;Empresário ligado a iniciativas industriais e financeiras
Estrada União e Indústria;Ligação rodoviária entre Petrópolis e Juiz de Fora
Tarifa Silva Ferraz;Redução de impostos sobre importações, prejudicando indústrias nacionais
Estaleiro de Mauá;Empresa industrial afetada pela abertura às importações
Terceira fase industrial (1875–1900);Organização industrial e pressão por protecionismo
Associação Industrial (1881);Organização de industriais para defesa de interesses
Política protecionista tardia;Isenção de máquinas e taxação de produtos estrangeiros concorrentes
Industrialização brasileira no Império;Limitada, concentrada em bens leves e centros urbanos específicos
;
;
Questão da mão de obra no século XIX;Transição do trabalho escravo para formas livres e declínio da escravidão
Abolição do tráfico negreiro;Medida decisiva para enfraquecer a escravidão e reorganizar o trabalho no Brasil
Pressão inglesa;Fator externo central para o fim do tráfico de escravos
Argumento econômico britânico;Escravos sem salário não integravam o mercado consumidor
Argumento humanitário britânico;Condenação moral e religiosa da escravidão
Dependência luso-brasileira da Inglaterra;Relação econômica e política que influenciou tratados e decisões internas
Tratados de 1810;Concessões comerciais e restrições ao tráfico negreiro
Lei Feijó (1831);Proibição formal do tráfico, pouco aplicada inicialmente
Regresso conservador (1837);Reativação prática do tráfico negreiro
Lei Eusébio de Queirós (1850);Extinção efetiva do tráfico negreiro no Brasil
Tráfico interprovincial;Transferência de escravos do Nordeste para o Centro-Sul
Lei de Terras (1850);Restrição do acesso à terra e incentivo à imigração
Código Comercial (1850);Modernização jurídica e estímulo ao investimento externo
Imigração europeia;Estratégia para substituição gradual da mão de obra escrava
Sistema de parceria;Forma inicial de trabalho imigrante com fracasso em fazendas cafeeiras
Revolta de Ibicaba (1856);Protesto de imigrantes contra condições de trabalho
Proibição prussiana da imigração ao Brasil;Reação europeia a denúncias de maus-tratos
Imigração subvencionada (pós-1870);Governo paga passagens e firma contratos de trabalho
Contrato de trabalho imigrante;Salário fixo + pagamento variável por produção
Trabalho assalariado;Forma crescente de substituição da escravidão
Colonato;Sistema de trabalho híbrido entre salário e produção agrícola
Imigração em São Paulo;Base da expansão cafeeira e da futura industrialização
;
;
;
Declínio da escravidão no século XIX;Processo gradual anterior à Lei Áurea, com redução contínua do sistema escravista
Abolição do tráfico negreiro;Fator central para o enfraquecimento estrutural da escravidão
Trabalho assalariado;Forma de trabalho que se expandiu nas regiões cafeeiras
Semisservidão;Forma intermediária entre escravidão e trabalho livre em regiões pobres
Sistema de parceria;Modelo de trabalho imigrante baseado na divisão de lucros e dívidas
Colonato;Sistema em que o trabalhador recebia salário fixo e parte da produção
Campanha abolicionista;Movimento de opinião pública amplo e multifacetado no século XIX
Sociedade Brasileira Contra a Escravidão (1880);Organização que impulsionou a campanha abolicionista
Lei do Ventre Livre (1871);Tornou livres os filhos de escravas nascidos após sua promulgação
Ingênuos;Filhos de mulheres escravizadas nascidos livres pela Lei do Ventre Livre
Lei dos Sexagenários (1885);Libertava escravos com mais de 60 anos
Joaquim Nabuco;Líder abolicionista moderado e defensor da abolição gradual
José do Patrocínio;Liderança abolicionista radical e ativista urbano
André Rebouças;Engenheiro e abolicionista ligado ao movimento popular
Luís Gama;Advogado e abolicionista defensor da libertação judicial de escravos
Movimento dos jangadeiros;Ação abolicionista no Ceará que contribuiu para a libertação provincial
Abolição no Ceará (1884);Primeira província brasileira a extinguir a escravidão
Amazônia (abolição antecipada);Região que também aboliu a escravidão antes de 1888
Reforma Dantas;Proposta liberal com medidas graduais de emancipação escrava
Resistência escravista;Ações legais e ilegais contra o movimento abolicionista
Institucionalização do abolicionismo;Entrada do movimento no sistema político na década de 1880
;
;
ei Áurea;Abolição formal da escravidão no Brasil em 1888
Lei Áurea;Extinção legal definitiva do cativeiro em 13 de maio de 1888
José do Patrocínio;Jornalista e orador que mobilizou a opinião pública pela abolição
André Rebouças;Intelectual que defendia reformas sociais e integração dos libertos
Luís Gama;Advogado que libertou escravizados por vias judiciais
Lei do Ventre Livre;Declarava livres os filhos de mulheres escravizadas
Lei do Ventre Livre;Liberdade do ventre com tutela até a idade adulta
Lei dos Sexagenários;Libertava escravizados com mais de 60 anos
Lei dos Sexagenários;Medida de impacto limitado que beneficiava proprietários
Lei Eusébio de Queirós;Proibição efetiva do tráfico negreiro em 1850
Lei Eusébio de Queirós;Extinção do tráfico transatlântico de escravos
Lei dos Africanos Livres;Libertação de africanos trazidos ilegalmente após proibição do tráfico
Sociedade Brasileira Contra a Escravidão;Organização que impulsionou a campanha abolicionista nos anos 1880
Gabinete Dantas;Tentativa de reforma abolicionista com forte oposição política
Gabinete Saraiva;Modificação do projeto abolicionista com indenização e transição gradual
Gabinete Cotegipe;Conduziu aprovação da Lei dos Sexagenários no Senado
Clubes da Lavoura;Organização de resistência dos escravistas às reformas abolicionistas
Movimento dos jangadeiros;Ação popular no Ceará que acelerou a abolição local
Abolição no Ceará;Primeira província brasileira a extinguir o cativeiro
Abolição no Amazonas;Segunda região a encerrar formalmente a escravidão
Campanha abolicionista;Movimento de massa com imprensa, rua e Parlamento
Tráfico interprovincial;Transferência de escravizados entre regiões após fim do tráfico atlântico
Sistema de semisservidão;Forma de trabalho rural híbrido entre liberdade e dependência
Guerra do Paraguai;Processo que intensificou debate sobre cidadania e escravidão
Lei de Terras de 1850;Restrição ao acesso à terra, favorecendo grandes proprietários
Imigração europeia;Substituição progressiva da mão de obra escravizada no Centro-Sul
Modernização conservadora;Modernização econômica sem mudança estrutural do sistema agrário-exportador
